learning_rate,epochs,context_size,d_main,encoder_n_blocks,predictor_n_blocks,context_dropout,dropout0,dropout1,accuracy,f1_score,auc_roc
0.1,30.0,3.0,64.0,3.0,2.0,0.1,0.1,0.2,0.6236559139784946,0.6067415730337079,0.7888888888888889
0.05,10.0,5.0,64.0,2.0,1.0,0.2,0.2,0.1,0.6236559139784946,0.6067415730337079,0.7646464646464647
0.05,10.0,3.0,128.0,3.0,2.0,0.1,0.2,0.2,0.5806451612903226,0.6060606060606061,0.7469696969696968
0.1,30.0,5.0,64.0,3.0,1.0,0.2,0.2,0.1,0.7204301075268817,0.6060606060606061,0.7681818181818182
0.1,30.0,3.0,64.0,3.0,2.0,0.1,0.2,0.2,0.7204301075268817,0.6060606060606061,0.7696969696969697
0.05,30.0,3.0,128.0,3.0,2.0,0.1,0.1,0.2,0.7204301075268817,0.6060606060606061,0.7782828282828282
0.1,10.0,5.0,128.0,3.0,2.0,0.2,0.1,0.2,0.5376344086021505,0.6055045871559633,0.7459595959595959
0.05,10.0,3.0,64.0,2.0,2.0,0.1,0.2,0.2,0.5376344086021505,0.6055045871559633,0.7636363636363636
0.05,10.0,3.0,64.0,3.0,1.0,0.2,0.2,0.1,0.5376344086021505,0.6055045871559633,0.7838383838383839
0.05,10.0,3.0,64.0,3.0,2.0,0.1,0.1,0.2,0.5376344086021505,0.6055045871559633,0.7762626262626262
0.05,30.0,5.0,128.0,3.0,1.0,0.1,0.2,0.1,0.5376344086021505,0.6055045871559633,0.7651515151515151
0.05,30.0,5.0,128.0,2.0,2.0,0.2,0.2,0.1,0.5376344086021505,0.6055045871559633,0.7555555555555555
0.05,30.0,5.0,128.0,2.0,2.0,0.1,0.2,0.1,0.5376344086021505,0.6055045871559633,0.7585858585858586
0.001,30.0,3.0,64.0,2.0,1.0,0.2,0.1,0.1,0.6774193548387096,0.6052631578947368,0.7762626262626262
0.05,30.0,3.0,128.0,2.0,1.0,0.1,0.1,0.1,0.6774193548387096,0.6052631578947368,0.7621212121212121
0.001,30.0,3.0,64.0,2.0,2.0,0.1,0.2,0.1,0.6774193548387096,0.6052631578947368,0.7681818181818182
0.001,30.0,5.0,64.0,2.0,2.0,0.2,0.1,0.2,0.6774193548387096,0.6052631578947368,0.7717171717171717
0.001,30.0,5.0,64.0,3.0,2.0,0.1,0.1,0.2,0.6774193548387096,0.6052631578947368,0.7702020202020201
0.1,30.0,5.0,64.0,3.0,1.0,0.1,0.1,0.1,0.6774193548387096,0.6052631578947368,0.7868686868686869
0.1,30.0,5.0,64.0,3.0,2.0,0.1,0.1,0.1,0.6774193548387096,0.6052631578947368,0.7626262626262627
0.1,30.0,3.0,128.0,3.0,2.0,0.1,0.1,0.1,0.6344086021505376,0.6046511627906976,0.7737373737373736
0.001,30.0,5.0,64.0,3.0,2.0,0.2,0.2,0.1,0.5913978494623656,0.6041666666666666,0.7803030303030304
0.1,30.0,3.0,128.0,3.0,2.0,0.1,0.2,0.1,0.5913978494623656,0.6041666666666666,0.7671717171717171
0.05,30.0,5.0,128.0,2.0,2.0,0.1,0.1,0.2,0.5913978494623656,0.6041666666666666,0.7924242424242424
0.05,30.0,5.0,128.0,3.0,1.0,0.1,0.2,0.2,0.5913978494623656,0.6041666666666666,0.7712121212121212
0.1,30.0,5.0,128.0,3.0,2.0,0.2,0.2,0.2,0.5913978494623656,0.6041666666666666,0.7540404040404041
0.05,30.0,5.0,128.0,2.0,1.0,0.2,0.1,0.1,0.5913978494623656,0.6041666666666666,0.7843434343434343
0.05,30.0,3.0,128.0,2.0,2.0,0.1,0.1,0.1,0.5913978494623656,0.6041666666666666,0.7707070707070707
0.05,30.0,3.0,128.0,2.0,1.0,0.1,0.2,0.1,0.5913978494623656,0.6041666666666666,0.7444444444444445
0.05,10.0,3.0,128.0,3.0,2.0,0.2,0.2,0.1,0.5483870967741935,0.6037735849056604,0.7611111111111111
